10/25/2019 8:38,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,7899,2301,0.5,4
10/25/2019 8:38,b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh 2 headlines tell the story of media narratives.  \n\nHaryana Vs Kar\xe2\x80\xa6',5,None,211,887,0.03333333333333333,4
10/25/2019 8:37,b'RT @TweetsOfGuruji: #HaryanaAssemblyPolls   Dushyant choutala right now: https://t.co/66DYdDQHxK',7,HaryanaAssemblyPolls,294,234,0.2857142857142857,4
10/25/2019 8:37,b'RT @IYC: Congratulations to Amit Sihag on winning Dabwali constituency in the Haryana Assembly elections. #ElectionResults2019 #HaryanaAsse\xe2\x80\xa6',70,ElectionResults2019,197,396,0.5,4
10/25/2019 8:36,b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh 2 headlines tell the story of media narratives.  \n\nHaryana Vs Kar\xe2\x80\xa6',5,None,1286,1083,0.03333333333333333,4
10/25/2019 8:36,b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Felling short of a majority by Congress in 2 states\n\nMedia: Its b\xe2\x80\xa6',7,None,1286,1083,0.016666666666666666,4
10/25/2019 8:36,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,512,110,-0.18333333333333335,0
10/25/2019 8:36,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,1286,1083,-0.18333333333333335,0
10/25/2019 8:36,b'RT @TheDeshBhakt: Revealed....how opinion polls &amp; exit polls are really done on news channels. \xf0\x9f\x98\xb2\xf0\x9f\x98\xb2\n#ElectionResults2019 \n#HaryanaAssemblyPol\xe2\x80\xa6',246,ElectionResults2019,23,60,0.2,4
10/25/2019 8:36,"b'RT @DailyO_: Maharashtra and Haryana Assembly election results: Is Modi magic working,  @MakrandParanspe and Rajeev Sharma debate | https:/\xe2\x80\xa6'",3,None,1113110,118,0.5,4
10/25/2019 8:35,"b'RT @DailyO_: Maharashtra and Haryana Assembly election results: Is Modi magic working,  @MakrandParanspe and Rajeev Sharma debate | https:/\xe2\x80\xa6'",3,None,5275530,230,0.5,4
10/25/2019 8:34,"b""RT @Leader_Modi: I remembered when @narendramodi sir was CM of Guj...he didn't take help of top @BJP4India leaders &amp; focused on local issue\xe2\x80\xa6""",22,None,266,1163,0.25,4
10/25/2019 8:33,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,1588,3979,0.5,4
10/25/2019 8:31,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,14801,15091,0.5,4
10/25/2019 8:30,"b'Maharashtra and Haryana Assembly election results: Is Modi magic working,  @MakrandParanspe and Rajeev Sharma debat\xe2\x80\xa6 https://t.co/qBSHCPIIpe'",3,None,67072,39,0.5,4
10/25/2019 8:29,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,18357,2862,0.5,4
10/25/2019 8:29,b'RT @Bollywoodirect: Surely #JaspalBhatti was a visionary and ahead of his time. \n\nToday is also his 7th death anniversary. \n\n#HaryanaAssemb\xe2\x80\xa6',24,JaspalBhatti,33,170,0.5,4
10/25/2019 8:29,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,14046,2378,0.5,4
10/25/2019 8:29,"b'RT @goyalsanjeev: 5 of 7 Ind MLAs who WON in #HaryanaAssemblyPolls, are BJP-Rebels\xf0\x9f\x91\x87\nBJP-Parliamentary-Board clearly GOOFED-UP by denying th\xe2\x80\xa6'",7,HaryanaAssemblyPolls,831,734,0.10000000000000002,4
10/25/2019 8:28,b'RT @IYC: Congratulations to @22Shishpal_iyc on winning Kalawali constituency in Haryana Assembly elections. #ElectionResults2019 #HaryanaAs\xe2\x80\xa6',72,ElectionResults2019,24,82,0.5,4
10/25/2019 8:28,"b'RT @thesuniltaneja: Many congratulations dear @flickersingh on the win. Best wishes for your new inninngs as a public-servant. Hope, like y\xe2\x80\xa6'",7,None,36,184,0.4872727272727272,4
10/25/2019 8:27,"b""RT @MnshaP: Arnab has this juvenile way of taunting  @aajtak and often calls them 'Tak Waale' on his show.\n\nThis was him on the day of Exit\xe2\x80\xa6""",131,None,66,476,-0.25,0
10/25/2019 8:26,"b'RT @Chutkla: Gopal Kanda\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nBJP stooping to extreme low now. \n\nSimply to get back into power, there politicians don\xe2\x80\x99t mind taking suppor\xe2\x80\xa6'",9,None,11313,691,-0.041666666666666664,0
10/25/2019 8:26,"b""RT @SalmanNizami_: Azad sahib is 'Chanakya' of INC. Great performance by @BhupinderSHooda @kumari_selja &amp; Ghulam Nabi Azad Sahib. Well done\xe2\x80\xa6""",19,None,45,54,0.8,4
10/25/2019 8:26,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",283,None,8,18,0.6,4
10/25/2019 8:26,"b'RT @ambkcsingh: Absolutely. And BJP-compliant anchor on an Eng channel keeps saying BJP has won 2 states. Buster, BJP has scraped through i\xe2\x80\xa6'",18,None,201,512,0.2,4
10/25/2019 8:25,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,523,489,0.8,4
10/25/2019 8:25,b'RT @IYC: Congratulations to Amit Sihag on winning Dabwali constituency in the Haryana Assembly elections. #ElectionResults2019 #HaryanaAsse\xe2\x80\xa6',70,ElectionResults2019,2367,171,0.5,4
10/25/2019 8:25,b'RT @Loneranger9new: One month of surveying &amp; data collection from Maharashtra &amp; Haryana brings me to this conclusion about the results in #\xe2\x80\xa6',149,None,418,1509,0.13636363636363635,4
10/25/2019 8:24,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",283,None,325,101,0.6,4
10/25/2019 8:23,"b""RT @ndtv: @AUThackeray @AshokChavanINC @AjitPawarSpeaks @sanket @supriya_sule Rose petals showered on Prime Minister Narendra Modi's vehicl\xe2\x80\xa6""",8,None,913,70,0.6,4
10/25/2019 8:23,"b'RT @ARanganathan72: The BJP lost SIX seats where #NOTA secured more votes than the victory margin.\n\nThe seats were Radaur, Neelokhedi, Meha\xe2\x80\xa6'",251,NOTA,8,152,0.5,4
10/25/2019 8:22,b'RT @indian_armada: Godians unanimous reaction after Exit Polls turned out to be Ex-Shit Polls after #MaharashtraElections2019 &amp; #HaryanaAss\xe2\x80\xa6',13,MaharashtraElections2019,17771,788,-0.2,0
10/25/2019 8:18,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,12143,3909,0.5,4
10/25/2019 8:18,"b'RT @thesuniltaneja: Many congratulations dear @flickersingh on the win. Best wishes for your new inninngs as a public-servant. Hope, like y\xe2\x80\xa6'",7,None,8,21,0.4872727272727272,4
10/25/2019 8:18,b'RT @indian_armada: Godians unanimous reaction after Exit Polls turned out to be Ex-Shit Polls after #MaharashtraElections2019 &amp; #HaryanaAss\xe2\x80\xa6',13,MaharashtraElections2019,6124,782,-0.2,0
10/25/2019 8:18,"b'@sudhirchaudhary \xe2\x80\xa2 With sycophancy, a person can take a seat in the Rajya Sabha and with more sycophancy can take a\xe2\x80\xa6 https://t.co/TDnKfnbFDq'",0,None,33,40,0.5,4
10/25/2019 8:17,b'RT @Oneindia: #ResultsWithOneindia: Randeep Singh Surjewala (@rssurjewala) loses Kaithal by 567 votes to BJP\xe2\x80\x99s Leela Ram. \n\n#Haryana #Elect\xe2\x80\xa6',10,ResultsWithOneindia,450,553,0.25,4
10/25/2019 8:17,b'RT @PrReleaseWatch: #HaryanaAssemblyPolls \n\nThe average assets per #Hariyana MLA for 40 #BJP MLAs is Rs 12.04 cr. &amp; 31 @INCIndia MLAs is Rs\xe2\x80\xa6',1,HaryanaAssemblyPolls,40,15,-0.15,0
10/25/2019 8:16,b'RT @ProfSRK: Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Constituency #Har\xe2\x80\xa6',17,GopalKanda,19190,5233,0.5,4
10/25/2019 8:16,"b'RT @Pooja_Tripathii: On @ndtvindia representative is saying, a major credit of  #HaryanaAssemblyPolls results goes to @INCHaryana Social Me\xe2\x80\xa6'",151,HaryanaAssemblyPolls,1099,1762,0.04791666666666666,4
10/25/2019 8:15,"b""RT @SaketDevPandey2: #Congress Leader Rahul Gandhi has not intervened much in #haryana Election !! And look how the results are !! It's a c\xe2\x80\xa6""",2,Congress,290,426,0.2,4
10/25/2019 8:15,"b""RT @zoyarasul: I'm sure if honourable @smritiirani ji gets to know about induction of rapist, harasser, suicide abetter #GopalKanda in her\xe2\x80\xa6""",1,GopalKanda,164,629,0.5,4
10/25/2019 8:15,b'Congratulations to Shri #GopalKanda @gopalkandahlp ji for winning #HaryanaAssemblyPolls from #Sirsa Assembly Consti\xe2\x80\xa6 https://t.co/OBYqlNFaQK',17,GopalKanda,5757,2552,0.5,4
10/25/2019 8:14,b'#HaryanaAssemblyPolls \n\nThe average assets per #Hariyana MLA for 40 #BJP MLAs is Rs 12.04 cr. &amp; 31 @INCIndia MLAs i\xe2\x80\xa6 https://t.co/SqOFHqZY8v',1,HaryanaAssemblyPolls,1050,1418,-0.15,0
10/25/2019 8:13,"b""I'm sure if honourable @smritiirani ji gets to know about induction of rapist, harasser, suicide abetter\xe2\x80\xa6 https://t.co/JL7UmXt6Rp""",1,None,1582,453,0.5,4
10/25/2019 8:13,"b""#HaryanaGovtFormation: Haryana's Independent Winning Candidate #RandhirGolan: I was BJP worker for 30 years. I was\xe2\x80\xa6 https://t.co/5d2qkMiC2r""",0,HaryanaGovtFormation,58218,741,0.25,4
10/25/2019 8:13,"b""RT @MnshaP: Arnab has this juvenile way of taunting  @aajtak and often calls them 'Tak Waale' on his show.\n\nThis was him on the day of Exit\xe2\x80\xa6""",131,None,230,1209,-0.25,0
10/25/2019 8:12,b'RT @Conspiratorfeku: @Narendra_Nk_ @SK_SHES \xf0\x9f\x93\x9e Amit Shah is busy call after two days.#HaryanaAssemblyPolls https://t.co/jzDdzMNd67',5,HaryanaAssemblyPolls,864,1274,0.1,4
10/25/2019 8:12,b'#I_WRITE: How Congress and Rahul Gandhi lost a golden chance to reclaim their lost glory\n#MaharashtraAssemblyPolls\xe2\x80\xa6 https://t.co/DBpCrJYFAJ',0,I_WRITE,2341,1562,0.3,4
10/25/2019 8:12,"b""RT @ShakeelSpeaks: Geetika Sharma's suicide note where she directly accuses Gopal Kanda for her suicide. Party with a difference is all abo\xe2\x80\xa6""",3,None,1881,964,0.1,4
10/25/2019 8:12,"b'RT @Polytikle: Summing up,...\n\nEVM is winning in Maharashtra\n&amp;\nVoters are winning in Haryana.\n\n#MaharashtraAssemblyPolls2019 \n#HaryanaAssem\xe2\x80\xa6'",29,MaharashtraAssemblyPolls2019,31,209,0.5,4
10/25/2019 8:11,b'RT @ashutosh83B: Ashutosh - BJP win despite voter wanting them to loose ? \n\nWhy Nationalism failed to get votes for Modi? \n\n#AssemblyElecti\xe2\x80\xa6',69,None,2275,1985,0.07435897435897439,4
10/25/2019 8:09,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,302,313,-0.18333333333333335,0
10/25/2019 8:08,b'RT @OfficeOfTanisha: Okay! So its almost done! @BJP4Haryana will form minority government in Haryana with support of Independent MLAs. @mlk\xe2\x80\xa6',1,None,1962,175,0.25,4
10/25/2019 8:08,b'Okay! So its almost done! @BJP4Haryana will form minority government in Haryana with support of Independent MLAs.\xe2\x80\xa6 https://t.co/F5TSvmd9Xi',1,None,4239,979,0.25,4
10/25/2019 8:07,b'RT @salimdotcomrade: Always remember the role of media in convincing the masses that there is no opposition. @DeependerSHooda @Dchautala #H\xe2\x80\xa6',76,None,1099,1762,0.5,4
10/25/2019 8:06,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,72,299,-0.18333333333333335,0
10/25/2019 8:06,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,184,74,-0.18333333333333335,0
10/25/2019 8:06,"b""RT @MousamiSingh1: Wake up call for BJP\n\nUndoubtedly @narendramodi is extremely Popular, bt here people aren't voting fr PM, it's done\n\nHer\xe2\x80\xa6""",19,None,1074,642,0.6,4
10/25/2019 8:05,"b""RT @sweet_neha92: BJP leaders are like those spoilt brats who don't take any efforts to improve their lives ..they depend on Modi and Amits\xe2\x80\xa6""",65,None,47,55,0.35,4
10/25/2019 8:05,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",283,None,1027,3781,0.6,4
10/25/2019 8:04,b'RT @ippatel: How many seats AAP winning in Haryana? \n#HaryanaAssemblyPolls',364,HaryanaAssemblyPolls,632,1456,0.5,4
10/25/2019 8:02,b'RT @Aamir_Capri: @ShivAroor Bad #GopalKanda \nGood #GopalKanda\n\n#HaryanaAssemblyPolls https://t.co/qmTYR7YxqZ',5,GopalKanda,20,32,-0.6999999999999998,0
10/25/2019 8:01,"b'RT @MitulSShah: @TheAngryLord So true, we voted for #BJP a Party with difference in ideology.\n\nNow for power,#BJP will  becoming like Congr\xe2\x80\xa6'",1,BJP,30,230,0.4,4
10/25/2019 8:01,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,1931,28,-0.18333333333333335,0
10/25/2019 8:00,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,463,5001,0.8,4
10/25/2019 7:59,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,432,128,-0.18333333333333335,0
10/25/2019 7:58,b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Felling short of a majority by Congress in 2 states\n\nMedia: Its b\xe2\x80\xa6',7,None,838,1664,0.016666666666666666,4
10/25/2019 7:58,b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Felling short of a majority by Congress in 2 states\n\nMedia: Its b\xe2\x80\xa6',7,None,99,61,0.016666666666666666,4
10/25/2019 7:58,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,99,61,-0.18333333333333335,0
10/25/2019 7:57,b'RT @ashutosh83B: Ashutosh - BJP win despite voter wanting them to loose ? \n\nWhy Nationalism failed to get votes for Modi? \n\n#AssemblyElecti\xe2\x80\xa6',69,None,772,1603,0.07435897435897439,4
10/25/2019 7:56,"b'RT @ARKAPATRA5: If trends are true, the people of Haryana have rejected the \n@mlkhattar\n\n govt. The poor governance, rising crimes against\xe2\x80\xa6'",1,None,5,23,-0.025000000000000022,0
10/25/2019 7:56,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,838,1664,-0.18333333333333335,0
10/25/2019 7:55,b'RT @Bollywoodirect: Surely #JaspalBhatti was a visionary and ahead of his time. \n\nToday is also his 7th death anniversary. \n\n#HaryanaAssemb\xe2\x80\xa6',24,JaspalBhatti,140,1221,0.5,4
10/25/2019 7:53,"b'RT @ANI: Delhi: Haryana Lokhit Party leader Gopal Kanda, winning candidate from Sirsa (Haryana) assembly constituency, leaves from the resi\xe2\x80\xa6'",57,None,696,231,0.5,4
10/25/2019 7:53,"b'RT @ARanganathan72: The BJP lost SIX seats where #NOTA secured more votes than the victory margin.\n\nThe seats were Radaur, Neelokhedi, Meha\xe2\x80\xa6'",251,NOTA,87,359,0.5,4
10/25/2019 7:52,b'RT @ippatel: How many seats AAP winning in Haryana? \n#HaryanaAssemblyPolls',364,HaryanaAssemblyPolls,3134,729,0.5,4
10/25/2019 7:52,b'RT @imrahultrehan: Congratulations to my dear friend @flickersingh on winning legislative assembly elections in Haryana. Goodluck pajji for\xe2\x80\xa6',4,None,236,656,0.5,4
10/25/2019 7:52,b'RT @imrahultrehan: Congratulations to my dear friend @flickersingh on winning legislative assembly elections in Haryana. Goodluck pajji for\xe2\x80\xa6',4,None,13100,56,0.5,4
10/25/2019 7:51,"b'RT @ashoswai: After Maharashtra and Haryana elections counting, more than the political parties, the journalists (if they still call themse\xe2\x80\xa6'",147,None,48,170,0.25,4
10/25/2019 7:50,b'RT @Priyascorner: Moral High Ground : thy name is Gopal Kanda #HaryanaAssemblyPolls #BJP',8,HaryanaAssemblyPolls,143,190,0.08,4
10/25/2019 7:49,b'RT @Aamir_Capri: @ShivAroor Bad #GopalKanda \nGood #GopalKanda\n\n#HaryanaAssemblyPolls https://t.co/qmTYR7YxqZ',5,GopalKanda,1241,1975,-0.6999999999999998,0
10/25/2019 7:47,b'RT @Aamir_Capri: @ShivAroor Bad #GopalKanda \nGood #GopalKanda\n\n#HaryanaAssemblyPolls https://t.co/qmTYR7YxqZ',5,GopalKanda,1148,91,-0.6999999999999998,0
10/25/2019 7:47,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,244,5002,-0.18333333333333335,0
10/25/2019 7:46,b'RT @IYC: Congratulations to Amit Sihag on winning Dabwali constituency in the Haryana Assembly elections. #ElectionResults2019 #HaryanaAsse\xe2\x80\xa6',70,ElectionResults2019,519,1397,0.5,4
10/25/2019 7:46,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,21,485,0.8,4
10/25/2019 7:45,b'RT @MitulSShah: Today hope #BJP learned a lesson.\n\xe2\x9e\xa1\xef\xb8\x8fModi magic not work in state poll\n\xe2\x9e\xa1\xef\xb8\x8fLocal leaders hv to perform\n\xe2\x9e\xa1\xef\xb8\x8fGovt shld be pro peop\xe2\x80\xa6',1,BJP,30,230,0.5,4
10/25/2019 7:45,"b'RT @ModiBharosa: @amitmalviya @snikhil_social @iPuneetSharma @iAnkurSingh Game of Thrones Vs morality, ethics &amp; principles!\n\nThe journalist\xe2\x80\xa6'",62,None,59,164,-0.18333333333333335,0
10/25/2019 7:44,"b""RT @TheZaiduLeaks: India spend billions on election just to elect Ruler still afterwards there's no surety that they'll rule or not\n\nThey s\xe2\x80\xa6""",283,None,65,72,0.8,4
